hello! These are the shared franking evaluation results.
data taken from 1000 iterations for each parameter setting. Times are reported in ns.
msg_len, num_servers, send_mean, send_stddev, pis_mean, pis_stddev, p1_mean, p1_stddev, read_mean, read_stddev, verify_mean, verify_stddev
480,8,36443.000000,2150.622458,1544.000000,196.417879,16940.000000,1580.248128,46865.000000,3337.825041,34954.000000,2490.503537,
480,9,39148.000000,2550.035735,1535.000000,106.718363,17183.000000,1692.515800,50687.000000,2454.474588,36814.000000,3228.326050,
480,10,41793.000000,3170.158005,1535.000000,99.754584,17212.000000,1168.661133,54935.000000,2527.123270,38242.000000,2171.069822,
500,2,21466.000000,2485.127838,1638.000000,353.690770,15983.000000,1879.083821,21993.000000,1545.069084,25172.000000,2291.340065,
500,3,23991.000000,1770.050834,1569.000000,53.959198,16110.000000,2607.288993,26188.000000,1545.346415,26894.000000,1745.591403,
500,4,26618.000000,3167.399384,1554.000000,228.872969,16205.000000,2079.780580,30417.000000,1440.129160,28487.000000,1603.742485,
500,5,29107.000000,1889.703994,1539.000000,161.094606,16332.000000,899.821877,34487.000000,1449.812046,30157.000000,1763.394055,
500,6,31719.000000,1464.077304,1536.000000,137.453145,16578.000000,1930.828357,38720.000000,1875.709951,31748.000000,1718.518135,
500,7,34314.000000,1476.493277,1534.000000,124.723570,16662.000000,1151.898062,42786.000000,1968.362692,33400.000000,1653.261590,
500,8,36934.000000,1680.625247,1521.000000,49.723053,16928.000000,1415.596040,47145.000000,2123.774862,34850.000000,1870.321104,
500,9,39705.000000,2718.859127,1524.000000,104.866344,17123.000000,1396.946135,51217.000000,2007.455476,36788.000000,1991.725951,
500,10,42182.000000,1442.480266,1524.000000,112.262064,17241.000000,1254.278823,55444.000000,1852.149424,38258.000000,1866.870663,
520,2,21478.000000,1620.576652,1679.000000,485.420650,15974.000000,1534.066205,22176.000000,1949.189116,25234.000000,2060.578820,
520,3,24163.000000,1699.570292,1602.000000,194.757765,16011.000000,1475.518719,26192.000000,1474.446109,26952.000000,1696.303139,
520,4,26746.000000,1471.954728,1576.000000,345.691033,16234.000000,1554.908146,30689.000000,2218.976710,28509.000000,2007.963796,
520,5,29492.000000,1926.748920,1561.000000,196.246292,16393.000000,1371.750287,34770.000000,2117.051707,30195.000000,1610.419411,
520,6,32162.000000,1668.099771,1555.000000,114.540591,16594.000000,1489.767065,39235.000000,2149.824175,31869.000000,1961.188197,
520,7,34871.000000,1862.628245,1549.000000,73.442222,16718.000000,1430.303856,43269.000000,2457.493433,33520.000000,1986.311269,
520,8,37483.000000,2035.425079,1547.000000,112.037025,16939.000000,1526.591684,47807.000000,3434.774154,34952.000000,2280.835201,
520,9,40140.000000,1498.396547,1551.000000,105.415113,17101.000000,1399.936478,51830.000000,2650.938882,36862.000000,2055.878494,
520,10,42923.000000,2117.787125,1545.000000,121.707678,17232.000000,1472.810634,56083.000000,3527.156169,38538.000000,2678.791667,
540,2,21518.000000,1797.401235,1676.000000,547.121722,15912.000000,1722.862287,22092.000000,1289.711238,25179.000000,1651.096876,
540,3,24269.000000,1310.379409,1603.000000,158.527695,16011.000000,1258.707523,26528.000000,2274.692831,27120.000000,1909.370813,
540,4,26991.000000,1964.749453,1587.000000,86.036661,16221.000000,1145.869958,30808.000000,1431.350646,28590.000000,1786.520317,
540,5,29662.000000,1304.917627,1581.000000,200.012417,16450.000000,1849.851421,35228.000000,2213.714546,30214.000000,1602.008081,
540,6,32401.000000,1316.848688,1562.000000,112.355249,16542.000000,1009.016785,39571.000000,2413.810209,32059.000000,2295.091457,
540,7,35214.000000,1651.293994,1562.000000,140.115549,16731.000000,1706.190685,43745.000000,2428.032301,33584.000000,1554.323352,
540,8,38002.000000,2302.288252,1554.000000,80.899326,16933.000000,1116.125922,48422.000000,3056.854341,34987.000000,1348.652087,
540,9,40776.000000,1904.433590,1563.000000,156.697265,17124.000000,1268.462270,52471.000000,3056.276836,36990.000000,2053.136047,
540,10,43604.000000,2369.022462,1559.000000,140.743987,17301.000000,1632.001560,56740.000000,2838.454767,38571.000000,2539.038321,
560,2,21726.000000,2035.153642,1727.000000,1497.713720,16041.000000,1958.683644,22434.000000,2088.923512,25425.000000,2034.743569,
560,3,24575.000000,2679.487661,1620.000000,290.838068,16075.000000,2117.437152,26777.000000,2071.991025,27120.000000,2280.953747,
560,4,27319.000000,2573.483327,1592.000000,213.351862,16250.000000,1930.512789,31339.000000,2447.108100,28724.000000,2262.378222,
560,5,30127.000000,2320.544020,1596.000000,320.566722,16460.000000,1945.353209,35678.000000,2703.332457,30589.000000,2490.492045,
560,6,32964.000000,2173.888486,1582.000000,200.189093,16558.000000,1381.801477,40079.000000,2274.004657,32149.000000,1980.324112,
560,7,35793.000000,2463.916364,1578.000000,243.207923,16750.000000,2678.828297,44409.000000,3536.299482,33833.000000,2633.044804,
560,8,38683.000000,2705.248578,1565.000000,156.379714,16863.000000,1398.419354,48974.000000,3539.290527,35283.000000,2537.316441,
560,9,41650.000000,3062.718808,1572.000000,188.004346,17022.000000,1345.080240,52979.000000,2655.502137,37230.000000,2866.185840,
560,10,44234.000000,2475.678343,1575.000000,206.292949,17335.000000,2014.408149,57543.000000,3302.091254,38768.000000,2558.009577,
580,2,21749.000000,1529.110888,1658.000000,409.135486,15975.000000,1842.554736,22396.000000,1634.950883,25417.000000,2130.691002,
580,3,24728.000000,2036.329176,1600.000000,393.524167,15967.000000,1177.419686,26799.000000,1497.981814,27177.000000,2117.181086,
580,4,27571.000000,2608.968939,1561.000000,232.861289,16203.000000,1703.760087,31439.000000,2539.569429,28635.000000,2007.063145,
580,5,30320.000000,1673.404614,1550.000000,168.050689,16381.000000,1131.246595,35704.000000,1964.784711,30406.000000,1768.485876,
580,6,33141.000000,2059.291472,1559.000000,261.985230,16528.000000,1412.462081,40151.000000,3251.197231,32046.000000,2413.197493,
580,7,36091.000000,2279.901561,1540.000000,147.185940,16708.000000,1408.411523,44389.000000,2478.134944,33715.000000,2369.679146,
580,8,38959.000000,2355.727053,1541.000000,156.533875,16972.000000,1801.305412,48899.000000,2186.080900,35142.000000,2101.497890,
580,9,41866.000000,2735.908967,1540.000000,176.362354,16982.000000,1035.591083,53388.000000,3218.077269,36971.000000,2228.704607,
580,10,44749.000000,2794.707481,1535.000000,133.703661,17310.000000,1688.935890,58070.000000,4033.473135,38760.000000,3181.366171,
600,2,21854.000000,1472.984203,1679.000000,549.632666,15929.000000,1677.428305,22539.000000,1732.190194,25357.000000,1778.896062,
600,3,24772.000000,1713.191755,1627.000000,479.197997,16007.000000,1153.264556,27047.000000,1677.026960,27291.000000,1875.603245,
600,4,27743.000000,1737.560808,1616.000000,419.230858,16238.000000,1414.273517,31603.000000,2199.828509,28834.000000,1681.817340,
600,5,30734.000000,2475.776212,1598.000000,337.793498,16446.000000,1742.636335,35939.000000,1722.594455,30501.000000,1742.296622,
600,6,33627.000000,2934.758288,1574.000000,256.206050,16579.000000,1987.661405,40698.000000,3298.573334,32016.000000,2259.563597,
600,7,36564.000000,2063.721683,1566.000000,176.215995,16832.000000,1939.781272,44802.000000,2186.275244,33880.000000,2317.286254,
600,8,39530.000000,2941.882782,1560.000000,136.393112,17017.000000,2160.711401,49500.000000,2688.643121,35312.000000,3025.271681,
600,9,42416.000000,2525.601810,1565.000000,167.820624,17051.000000,1118.649083,53870.000000,2954.151412,37108.000000,2278.085814,
600,10,45472.000000,3280.582749,1558.000000,142.230253,17286.000000,1688.565640,58460.000000,3186.934782,38771.000000,2497.422784,
620,2,22268.000000,2218.332349,1681.000000,42.583248,16097.000000,2158.091626,22883.000000,2044.379266,25618.000000,2199.518191,
620,3,25288.000000,1803.461526,1648.000000,327.868428,15947.000000,915.487094,27462.000000,2337.682757,27797.000000,3530.366925,
620,4,28144.000000,1732.033658,1633.000000,291.587724,16181.000000,1201.624086,32238.000000,2839.056724,29040.000000,2230.602540,
620,5,31032.000000,960.847134,1630.000000,247.613453,16489.000000,2044.103345,36699.000000,2398.979955,30755.000000,1774.656657,
620,6,34042.000000,1653.940038,1617.000000,242.532239,16495.000000,1277.632241,41261.000000,2672.153441,32361.000000,2171.296376,
620,7,37066.000000,1540.212206,1603.000000,105.612471,16719.000000,1363.202688,45679.000000,2708.244649,34145.000000,1974.672021,
620,8,40221.000000,2467.238275,1604.000000,153.642507,16911.000000,1430.177781,50533.000000,2990.158951,35568.000000,2151.731384,
620,9,43250.000000,2319.057942,1602.000000,145.529320,17035.000000,1320.024586,54775.000000,2185.628179,37427.000000,1773.027716,
620,10,46253.000000,2252.869177,1605.000000,139.237218,17200.000000,1046.534392,59571.000000,3734.080972,39208.000000,2545.378990,
640,2,22173.000000,1706.205076,1696.000000,213.417068,15948.000000,1394.258775,22816.000000,1962.738129,25541.000000,1543.948713,
640,3,25276.000000,1374.280059,1627.000000,87.637675,16040.000000,1166.242730,27414.000000,1475.618658,27529.000000,1461.188969,
640,4,28377.000000,2026.737856,1614.000000,177.530693,16163.000000,1083.425224,32109.000000,1786.541198,29109.000000,1613.654069,
640,5,31330.000000,1653.243519,1604.000000,194.723409,16335.000000,1337.922553,36529.000000,1745.515460,30713.000000,1766.509968,
640,6,34427.000000,1807.602046,1602.000000,182.106793,16595.000000,2553.351077,41288.000000,1924.045124,32322.000000,1653.011328,
640,7,37433.000000,1610.225795,1590.000000,155.636548,16728.000000,1500.294413,45764.000000,2359.753265,34159.000000,2134.696352,
640,8,40535.000000,1636.654085,1585.000000,128.977723,16974.000000,1638.979107,50750.000000,2338.100473,35524.000000,1568.539269,
640,9,43662.000000,2554.876493,1577.000000,67.864637,17006.000000,1416.293493,54899.000000,2667.302163,37445.000000,2484.327595,
640,10,46783.000000,2254.728997,1593.000000,199.616918,17164.000000,1214.577493,59706.000000,2901.773310,39056.000000,2330.502829,
660,2,22301.000000,2275.164844,1680.000000,678.082252,15847.000000,1719.765294,22780.000000,1868.246038,25481.000000,2173.073902,
660,3,25297.000000,2047.586943,1606.000000,253.573064,16083.000000,1960.768183,27514.000000,2476.511110,27388.000000,1918.207867,
660,4,28395.000000,1570.016357,1580.000000,135.218157,16140.000000,1092.568274,32253.000000,2237.412222,28977.000000,2022.775293,
660,5,31413.000000,1384.903802,1575.000000,209.644990,16401.000000,1649.225730,36864.000000,2417.231625,30655.000000,1959.061948,
660,6,34544.000000,1859.793061,1570.000000,139.427544,16470.000000,903.906079,41527.000000,2095.689889,32264.000000,1716.735826,
660,7,37693.000000,1240.762243,1562.000000,88.582487,16730.000000,1295.357109,46039.000000,3038.693194,34068.000000,2055.370815,
660,8,40880.000000,1952.112398,1561.000000,114.666966,16844.000000,882.203620,50828.000000,1980.979958,35461.000000,2284.620159,
660,9,43955.000000,2175.028524,1565.000000,130.268139,17059.000000,937.665200,55237.000000,1569.978563,37347.000000,2047.568451,
660,10,47015.000000,1838.346438,1559.000000,121.452764,17250.000000,1863.652438,60001.000000,2212.096438,38968.000000,2741.596431,
680,2,22524.000000,1229.466568,1702.000000,204.755974,15869.000000,794.296564,23274.000000,2232.191960,25834.000000,1543.705011,
680,3,25756.000000,1591.211512,1652.000000,294.976374,15998.000000,1348.411347,27921.000000,1713.702025,27672.000000,2290.215394,
680,4,28946.000000,2119.993321,1626.000000,253.885898,16265.000000,1299.502570,32703.000000,1426.647025,29189.000000,1478.533098,
680,5,32230.000000,2421.438179,1605.000000,160.707019,16449.000000,1292.650390,37422.000000,2156.523158,31085.000000,3137.679463,
680,6,35389.000000,2078.226458,1602.000000,152.986094,16614.000000,1276.681312,42166.000000,1718.135623,32609.000000,1721.293973,
680,7,38584.000000,1812.848771,1595.000000,160.511794,16814.000000,1238.661021,46934.000000,2259.709138,34410.000000,1817.006219,
680,8,41791.000000,2465.352749,1592.000000,125.674082,17023.000000,1325.776798,51791.000000,2390.283400,35878.000000,1635.999204,
680,9,44893.000000,2215.588236,1594.000000,174.554960,17183.000000,1683.934700,56156.000000,2646.142236,37837.000000,2580.319704,
680,10,48348.000000,2932.488005,1593.000000,167.959197,17293.000000,1312.189616,61114.000000,2806.842351,39457.000000,2395.445173,
700,2,22553.000000,1594.505931,1716.000000,444.465552,15930.000000,1566.524353,23276.000000,2093.050369,25716.000000,1567.990413,
700,3,25929.000000,1868.711052,1641.000000,220.804708,16066.000000,1162.927856,28216.000000,1985.975472,27822.000000,1805.569345,
700,4,29136.000000,1923.052981,1629.000000,219.322564,16212.000000,1174.982885,32938.000000,2029.805883,29421.000000,2287.340181,
700,5,32337.000000,1771.700042,1613.000000,130.550312,16492.000000,1775.948911,37707.000000,1911.400171,31055.000000,1613.920083,
700,6,35703.000000,2045.637776,1602.000000,109.595994,16598.000000,1634.372782,42694.000000,2693.717182,32653.000000,1633.395141,
700,7,38948.000000,2205.487694,1608.000000,206.091252,16763.000000,1372.315181,47092.000000,1859.287046,34397.000000,1828.261050,
700,8,42158.000000,1551.639452,1604.000000,133.635979,16900.000000,674.654150,52348.000000,3017.473360,35944.000000,1917.790559,
700,9,45451.000000,1780.729035,1607.000000,457.930644,17136.000000,1652.069347,56765.000000,2043.137174,37895.000000,2078.280242,
700,10,48763.000000,3107.933446,1592.000000,79.147723,17288.000000,1341.976417,61719.000000,2941.898185,39520.000000,2105.470405,
720,2,22562.000000,1411.345521,1696.000000,249.178908,15901.000000,1306.502279,23251.000000,1659.475226,25776.000000,1548.231528,
720,3,25951.000000,1644.128338,1660.000000,459.419545,16080.000000,1076.271041,28209.000000,1369.649990,27848.000000,2280.902457,
720,4,29212.000000,1745.300651,1624.000000,215.492536,16180.000000,834.019228,33031.000000,1592.624156,29303.000000,2200.520083,
720,5,32585.000000,2226.185978,1612.000000,183.586290,16447.000000,1392.127274,37831.000000,1747.734110,31088.000000,1884.440763,
720,6,35981.000000,2425.962567,1604.000000,157.832123,16666.000000,1760.591028,42745.000000,2139.182178,32732.000000,2478.801454,
720,7,39257.000000,2310.179341,1600.000000,130.924119,16837.000000,1416.236052,47580.000000,2600.617791,34580.000000,2047.665059,
720,8,42507.000000,2151.080747,1603.000000,168.451729,17006.000000,1570.398825,52560.000000,2521.608340,35931.000000,2034.975066,
720,9,45872.000000,2022.221694,1596.000000,146.386488,17107.000000,1262.860668,57115.000000,1936.749660,37733.000000,1580.118367,
720,10,49307.000000,2295.691441,1590.000000,78.160873,17248.000000,1222.449912,62060.000000,2484.704496,39486.000000,2107.728390,
740,2,22719.000000,1494.038094,1680.000000,147.843529,15976.000000,1582.753223,23311.000000,1840.891294,25796.000000,1667.763491,
740,3,26126.000000,1541.982014,1616.000000,49.335423,16019.000000,883.216214,28278.000000,2131.818303,27637.000000,1787.123451,
740,4,29517.000000,2184.385805,1620.000000,297.059272,16233.000000,1167.269941,33142.000000,1772.059899,29211.000000,1794.576395,
740,5,32877.000000,2567.198483,1604.000000,256.948380,16452.000000,1105.635837,38206.000000,2652.789115,30977.000000,2275.742583,
740,6,36119.000000,1504.130610,1595.000000,176.600878,16668.000000,1587.538555,42982.000000,1832.406753,32625.000000,1804.193605,
740,7,39522.000000,1531.448500,1588.000000,142.947585,16808.000000,1322.590783,47844.000000,3173.795924,34360.000000,1637.215056,
740,8,43049.000000,2339.302662,1595.000000,232.458981,17015.000000,1220.752478,52863.000000,2167.283870,35940.000000,2089.553384,
740,9,46431.000000,2350.056261,1591.000000,176.857460,17154.000000,1239.414707,57650.000000,2296.502068,37757.000000,1983.654410,
740,10,49742.000000,2453.479294,1583.000000,121.264451,17343.000000,1775.623586,62507.000000,2225.304714,39400.000000,2276.445952,
760,2,22950.000000,1468.142259,1722.000000,386.753891,16080.000000,2073.267120,23606.000000,1719.628768,25993.000000,1647.979861,
760,3,26516.000000,2160.281071,1655.000000,180.029200,16086.000000,1514.325485,28640.000000,1687.927601,27951.000000,1942.559411,
760,4,29744.000000,1495.930750,1632.000000,158.074998,16187.000000,1266.003470,33623.000000,2102.472411,29368.000000,1635.189230,
760,5,33190.000000,1737.137851,1623.000000,137.295284,16402.000000,1683.536432,38689.000000,3192.624678,31154.000000,1726.397516,
760,6,36713.000000,1967.921168,1616.000000,81.880785,16555.000000,921.154471,43524.000000,2443.201156,32826.000000,2414.977350,
760,7,40160.000000,2444.507056,1618.000000,175.761250,16688.000000,1462.224148,48421.000000,2513.642438,34563.000000,2094.491731,
760,8,43491.000000,1768.835090,1611.000000,127.683797,16903.000000,1191.170160,53491.000000,1945.011792,35981.000000,1529.753702,
760,9,47108.000000,2271.045640,1609.000000,123.713948,17053.000000,1136.831121,58406.000000,3582.246407,38049.000000,2419.393858,
760,10,50384.000000,2010.833531,1611.000000,140.142438,17222.000000,945.250064,63280.000000,2078.932735,39651.000000,2181.353388,
780,2,23012.000000,1483.765575,1711.000000,58.914786,15883.000000,1200.714639,23572.000000,1441.231732,25855.000000,1142.654103,
780,3,26545.000000,2199.798133,1656.000000,65.205613,16063.000000,1821.770116,28621.000000,1956.362086,27783.000000,1826.962813,
780,4,29990.000000,1823.530706,1638.000000,214.070701,16170.000000,1043.446649,33823.000000,2409.768179,29554.000000,2087.765006,
780,5,33516.000000,2290.693123,1635.000000,169.679480,16529.000000,2004.301100,38763.000000,2198.273170,31167.000000,1904.582909,
780,6,36918.000000,2094.694921,1617.000000,153.305411,16568.000000,1526.120514,43809.000000,2459.222388,32854.000000,2309.431167,
780,7,40643.000000,2626.461818,1613.000000,131.065739,16754.000000,1818.923623,48813.000000,2740.634415,34611.000000,2352.867373,
780,8,43994.000000,1782.602565,1614.000000,155.668520,16886.000000,1054.631819,54094.000000,2912.106916,36202.000000,2591.283692,
780,9,47567.000000,2066.521709,1619.000000,174.398136,17035.000000,1117.707918,58764.000000,2410.240290,37886.000000,1701.269419,
780,10,51130.000000,2573.483032,1619.000000,175.031697,17293.000000,1715.407217,64007.000000,3286.455263,39844.000000,3614.602781,
800,2,22998.000000,1846.550650,1819.000000,570.923771,15783.000000,1517.677010,23874.000000,2250.723683,25893.000000,2321.923508,
800,3,26593.000000,2364.921703,1730.000000,547.080909,15869.000000,1318.282422,28881.000000,2364.188387,27879.000000,2621.201227,
800,4,30147.000000,2064.927610,1687.000000,368.273636,16129.000000,1781.663499,34090.000000,2575.377007,29360.000000,2224.040744,
800,5,33668.000000,2284.575153,1680.000000,238.690073,16301.000000,1148.191940,39031.000000,2198.036087,31177.000000,2458.096705,
800,6,37226.000000,1764.232527,1674.000000,100.355598,16539.000000,1559.978135,44281.000000,1831.837962,32939.000000,2338.189386,
800,7,40818.000000,1959.317127,1667.000000,237.950238,16573.000000,1155.609854,49530.000000,3078.268547,34578.000000,2156.006512,
800,8,44502.000000,2724.083193,1654.000000,182.976679,16789.000000,1323.091915,54850.000000,3939.221012,36131.000000,2493.696329,
800,9,48091.000000,2682.003771,1649.000000,125.332354,16980.000000,1079.436682,59641.000000,2983.052139,38071.000000,2628.793254,
800,10,51694.000000,2981.839146,1643.000000,161.467006,17201.000000,1930.165452,64833.000000,3349.463730,39585.000000,3003.847859,
820,2,23287.000000,2224.827563,1777.000000,42.828285,15824.000000,1783.220105,24028.000000,1697.163859,25994.000000,1900.073367,
820,3,26977.000000,2122.783357,1732.000000,575.781253,15932.000000,1447.188811,29413.000000,2589.488042,28049.000000,2513.976621,
820,4,30403.000000,2072.589860,1666.000000,284.792179,16105.000000,1528.247388,34719.000000,2964.374495,29706.000000,2792.138826,
820,5,34122.000000,1945.779526,1672.000000,210.844801,16350.000000,1400.746454,39609.000000,1908.536604,31378.000000,1801.443702,
820,6,37780.000000,3024.032696,1654.000000,157.702302,16578.000000,2102.820897,44782.000000,2541.810746,32887.000000,2144.089143,
820,7,41351.000000,1950.547863,1637.000000,157.040714,16687.000000,1795.479235,49932.000000,2917.707696,34728.000000,2413.268956,
820,8,45029.000000,2214.495257,1631.000000,114.132042,16796.000000,970.051243,55168.000000,2319.595920,36124.000000,1552.051222,
820,9,48562.000000,1391.469469,1639.000000,165.386626,17024.000000,1440.703294,60157.000000,2747.109048,38167.000000,2239.872813,
820,10,52304.000000,1921.885905,1632.000000,131.466380,17143.000000,974.297542,65426.000000,2815.121508,39653.000000,1690.741950,
840,2,23444.000000,1878.551498,1811.000000,155.855844,15815.000000,885.199426,24089.000000,1197.290638,26041.000000,964.539820,
840,3,27082.000000,1432.121916,1746.000000,354.945982,15933.000000,1409.870722,29294.000000,1257.254031,28175.000000,2006.502520,
840,4,30755.000000,2928.782700,1689.000000,156.395048,16132.000000,1236.693262,34805.000000,2161.246664,29690.000000,2033.809803,
840,5,34462.000000,1734.266197,1674.000000,101.250773,16335.000000,1206.898617,39699.000000,2004.465895,31563.000000,2770.602952,
840,6,38111.000000,1783.760614,1681.000000,239.258235,16447.000000,1114.383807,45080.000000,2882.890337,33024.000000,2111.223869,
840,7,41845.000000,2077.851698,1652.000000,169.858241,16543.000000,1027.381603,50452.000000,3160.463716,34745.000000,2085.096834,
840,8,45631.000000,2837.968340,1663.000000,194.031990,16778.000000,1334.645750,55710.000000,3129.344283,36369.000000,2375.271605,
840,9,49395.000000,2612.490785,1668.000000,260.972318,16968.000000,1251.946467,60702.000000,2781.693009,38498.000000,3001.246198,
840,10,53035.000000,2514.528165,1653.000000,182.883375,17112.000000,1082.493315,66287.000000,4099.123064,39806.000000,1992.691410,
860,2,23463.000000,1406.203024,1823.000000,813.128585,15946.000000,1886.264060,24349.000000,1719.735884,26212.000000,1880.238728,
860,3,27259.000000,1643.508360,1750.000000,285.727071,15993.000000,1776.520027,29709.000000,2097.011254,28189.000000,2276.744856,
860,4,31056.000000,1561.940391,1694.000000,49.776490,16161.000000,1194.913464,35075.000000,2366.179565,29778.000000,1840.668685,
860,5,34916.000000,1964.225715,1690.000000,122.851736,16341.000000,1120.736333,40262.000000,2543.132473,31615.000000,1977.521960,
860,6,38632.000000,1947.853164,1671.000000,130.541491,16462.000000,896.504240,45378.000000,1803.397041,33157.000000,2332.556177,
860,7,42215.000000,1383.296570,1659.000000,168.772738,16632.000000,1221.189524,50781.000000,2173.118131,34798.000000,1845.153987,
860,8,46137.000000,2632.460767,1664.000000,184.283548,16827.000000,1249.337196,56282.000000,2888.002225,36495.000000,2170.201199,
860,9,49970.000000,3447.394029,1669.000000,149.102032,16932.000000,1172.457573,61320.000000,2717.189131,38237.000000,2121.992868,
860,10,53692.000000,2831.591459,1648.000000,176.576870,17144.000000,1378.304563,66733.000000,3325.768343,39894.000000,2769.102931,
880,2,23695.000000,2311.021086,1817.000000,229.226091,15763.000000,1458.042598,24525.000000,2710.297355,26220.000000,2146.312299,
880,3,27441.000000,1646.463292,1759.000000,541.176674,15940.000000,1629.484791,29782.000000,2379.898607,28099.000000,2206.257536,
880,4,31219.000000,1923.991448,1703.000000,245.179208,16213.000000,2010.459491,35140.000000,2289.843425,29750.000000,2661.998287,
880,5,35199.000000,2008.391969,1726.000000,349.961311,16362.000000,1317.081856,40436.000000,2012.468836,31659.000000,2346.669287,
880,6,38917.000000,1621.018408,1691.000000,137.291347,16514.000000,1390.916572,45791.000000,1954.457085,33399.000000,2576.727954,
880,7,42887.000000,2504.827393,1677.000000,104.694651,16617.000000,1250.290148,51336.000000,3507.306116,34848.000000,1056.467715,
880,8,46731.000000,2934.373801,1679.000000,192.959840,16826.000000,1707.511833,56614.000000,2833.862444,36739.000000,3372.240566,
880,9,50609.000000,3196.986154,1674.000000,164.045107,16983.000000,1610.569011,61649.000000,2990.813192,38544.000000,2866.279316,
880,10,54284.000000,2744.441692,1672.000000,186.964895,17103.000000,1715.594374,67304.000000,3644.072155,40101.000000,2983.436514,
900,2,23849.000000,2038.321586,1827.000000,680.610938,15772.000000,1243.309067,24513.000000,2807.017614,26199.000000,1775.595808,
900,3,27681.000000,1284.743599,1749.000000,170.778251,15994.000000,927.970343,30035.000000,1945.566758,28201.000000,1322.345789,
900,4,31530.000000,2074.936400,1707.000000,196.451974,16157.000000,1223.865305,35551.000000,2977.623354,29578.000000,1637.958476,
900,5,35412.000000,1803.251266,1685.000000,179.236297,16403.000000,2010.099830,40735.000000,2422.080821,31520.000000,1526.250490,
900,6,39216.000000,1833.485791,1678.000000,315.367473,16493.000000,1136.990511,46143.000000,2445.347855,33198.000000,2134.041781,
900,7,43121.000000,2511.087383,1663.000000,190.086007,16583.000000,994.495527,51570.000000,3550.463951,34831.000000,1875.118855,
900,8,46983.000000,2482.596494,1661.000000,192.543047,16844.000000,1553.270399,56852.000000,2554.887932,36424.000000,2025.951667,
900,9,50986.000000,2894.246583,1658.000000,151.613159,17047.000000,1266.868527,62409.000000,3238.471594,38516.000000,2701.679372,
900,10,54791.000000,2252.918406,1650.000000,129.324882,17168.000000,1261.486568,67978.000000,3450.587535,39889.000000,2366.328502,
920,2,23940.000000,1982.173556,1876.000000,922.074964,15885.000000,1819.667833,24490.000000,1516.330733,26271.000000,1677.605007,
920,3,27823.000000,2383.351489,1740.000000,391.754036,15989.000000,1912.906713,29997.000000,2609.062590,28104.000000,2484.815592,
920,4,31666.000000,1496.569376,1707.000000,284.209812,16130.000000,1424.165333,35563.000000,2082.175840,29668.000000,1466.827852,
920,5,35741.000000,1800.471362,1700.000000,136.963105,16377.000000,1279.646668,40897.000000,2016.057078,31603.000000,1912.216571,
920,6,39769.000000,1998.848971,1693.000000,201.685493,16619.000000,1693.727585,46328.000000,1611.575357,33223.000000,1464.493053,
920,7,43603.000000,1986.653676,1671.000000,185.450576,16706.000000,1361.926190,52014.000000,3080.520450,35136.000000,2432.088860,
920,8,47626.000000,2333.793586,1669.000000,160.999099,16866.000000,1237.437738,57474.000000,2406.716887,36542.000000,1894.642848,
920,9,51515.000000,2606.958657,1680.000000,202.769482,16996.000000,1262.328058,62778.000000,3044.891232,38624.000000,3593.959023,
920,10,55437.000000,2073.678623,1669.000000,134.635846,17297.000000,2129.345696,68544.000000,2897.703725,39915.000000,2058.801094,
940,2,24340.000000,1904.953004,1786.000000,591.383243,15744.000000,1050.396993,24799.000000,1582.066394,26490.000000,1807.864630,
940,3,28333.000000,1895.651162,1712.000000,170.921070,15917.000000,1302.890450,30273.000000,1670.309437,28314.000000,1472.830580,
940,4,32600.000000,1475.869812,1692.000000,196.759828,16112.000000,1171.011403,36011.000000,2342.579207,29966.000000,1346.911219,
940,5,36923.000000,1891.427005,1696.000000,196.181125,16352.000000,976.776314,41295.000000,1833.190793,32021.000000,1954.006004,
940,6,41067.000000,1797.681497,1682.000000,82.451598,16470.000000,827.589440,46919.000000,1921.235874,33675.000000,1880.587306,
940,7,45254.000000,2046.348360,1698.000000,502.458556,16569.000000,932.485534,52585.000000,2959.069607,35402.000000,2123.651104,
940,8,49362.000000,2164.135799,1669.000000,134.599967,16782.000000,1228.926126,58070.000000,2748.433274,37046.000000,2364.276216,
940,9,52733.000000,3082.096609,1681.000000,233.234672,17004.000000,1390.198722,63489.000000,3069.041045,38998.000000,2455.109101,
940,10,56670.000000,2435.612291,1667.000000,129.216489,17104.000000,1109.542092,69394.000000,3319.256549,40583.000000,2024.197818,
960,2,24219.000000,2099.115978,1788.000000,575.859312,15765.000000,1527.307424,24898.000000,2142.718555,26448.000000,1742.815347,
960,3,28487.000000,2142.656152,1718.000000,62.402620,16035.000000,1593.568357,30423.000000,1588.421207,28554.000000,2767.812951,
960,4,32357.000000,1500.254378,1700.000000,194.637173,16189.000000,1449.359162,36108.000000,2384.783129,30187.000000,3083.386745,
960,5,36696.000000,2316.388936,1713.000000,233.613191,16548.000000,1569.633750,41920.000000,3563.916878,32196.000000,2688.308585,
960,6,40689.000000,1660.837684,1695.000000,119.638694,16560.000000,1101.904736,47239.000000,2528.560242,33710.000000,2027.980859,
960,7,44768.000000,2211.869814,1686.000000,200.543559,16632.000000,1455.711579,52917.000000,2889.264438,35475.000000,2406.513925,
960,8,48934.000000,2302.631636,1679.000000,173.620319,16911.000000,1923.942740,58562.000000,3572.912300,37070.000000,2282.211819,
